raceId,year,circuitId,driverId,driver_name,constructorId,constructor_name,grid,positionOrder,points,resultId,number,position,positionText,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,podium,avg_finish_season,points_per_race,podium_count,dnf_flag,constructor_dnf_rate,constructor_avg_points,synergy,rolling_points_driver,win,circuit_win_ratio,positionClass
762,1959,62,566,Carroll Shelby,117,Aston Martin,13,8,0.0,18435,9,8,8,58,\N,\N,\N,\N,\N,\N,14,0,11.5,0.0,0,False,0.0,0.0,0.0,0.0,0,0.0,0
762,1959,62,479,Tony Brooks,6,Ferrari,10,9,0.0,18436,14,9,9,57,\N,\N,\N,\N,\N,\N,15,0,9.25,3.0,4,False,0.0,2.310344827586207,3.857142857142857,3.0,0,0.0,0
762,1959,62,432,Mário de Araújo Cabral,167,Cooper-Maserati,14,10,0.0,18437,18,10,10,56,\N,\N,\N,\N,\N,\N,16,0,10.0,0.0,0,False,0.0,0.0,0.0,0.0,0,0.0,0
762,1959,62,360,Bruce McLaren,170,Cooper-Climax,8,11,0.0,18438,3,\N,R,38,\N,\N,\N,\N,\N,\N,7,0,7.142857142857143,1.5,26,False,0.0,1.989795918367347,2.2016129032258065,1.5,0,0.0,0
762,1959,62,356,Jack Brabham,170,Cooper-Climax,2,12,0.0,18439,1,\N,R,23,\N,\N,\N,\N,\N,\N,7,0,4.625,2.6666666666666665,30,False,0.0,1.989795918367347,3.375,2.6666666666666665,0,0.0,0
762,1959,62,347,Jo Bonnier,66,BRM,5,13,0.0,18440,7,\N,R,10,\N,\N,\N,\N,\N,\N,5,0,10.857142857142858,0.6666666666666666,1,False,0.0,1.0227272727272727,1.0,0.6666666666666666,0,0.0,0
762,1959,62,403,Phil Hill,6,Ferrari,7,14,0.0,18441,15,\N,R,5,\N,\N,\N,\N,\N,\N,3,0,6.142857142857143,3.3333333333333335,13,False,0.0,2.310344827586207,3.096774193548387,3.3333333333333335,0,0.0,0
762,1959,62,289,Graham Hill,32,Team Lotus,15,15,0.0,18442,11,\N,R,5,\N,\N,\N,\N,\N,\N,3,0,13.428571428571429,0.0,35,False,0.0,0.2631578947368421,0.25,0.0,0,0.0,0
762,1959,62,404,Innes Ireland,32,Team Lotus,16,16,0.0,18443,12,\N,R,3,\N,\N,\N,\N,\N,\N,6,0,12.166666666666666,0.0,4,False,0.0,0.2631578947368421,1.6428571428571428,0.0,0,0.0,0
763,1959,14,475,Stirling Moss,170,Cooper-Climax,1,1,8.0,18444,14,1,1,72,2:04:05.4,7445400,\N,\N,\N,\N,1,1,7.875,5.666666666666667,6,False,0.0,1.989795918367347,2.25,5.666666666666667,1,0.5,1
763,1959,14,403,Phil Hill,6,Ferrari,5,2,7.0,18445,32,2,2,72,+46.7,7492100,\N,\N,\N,\N,1,1,6.142857142857143,3.6666666666666665,13,False,0.0,2.310344827586207,3.096774193548387,3.6666666666666665,0,0.3333333333333333,2
763,1959,14,356,Jack Brabham,170,Cooper-Climax,3,3,4.0,18446,12,3,3,72,+1:12.5,7517900,\N,\N,\N,\N,1,1,4.625,1.3333333333333333,30,False,0.0,1.989795918367347,3.375,1.3333333333333333,0,0.0,3
763,1959,14,364,Dan Gurney,6,Ferrari,4,4,3.0,18447,36,4,4,72,+1:19.6,7525000,\N,\N,\N,\N,1,0,6.0,4.333333333333333,18,False,0.0,2.310344827586207,3.25,4.333333333333333,0,0.0,0
763,1959,14,477,Cliff Allison,6,Ferrari,8,5,2.0,18448,34,5,5,71,\N,\N,\N,\N,\N,\N,11,0,10.2,0.6666666666666666,1,False,0.0,2.310344827586207,1.1428571428571428,0.6666666666666666,0,0.0,0
763,1959,14,482,Olivier Gendebien,6,Ferrari,6,6,0.0,18449,38,6,6,71,\N,\N,\N,\N,\N,\N,11,0,5.0,1.0,2,False,0.0,2.310344827586207,1.0,1.0,0,0.0,0
763,1959,14,501,Harry Schell,66,BRM,7,7,0.0,18450,2,7,7,70,\N,\N,\N,\N,\N,\N,12,0,8.25,0.6666666666666666,0,False,0.0,1.0227272727272727,1.1875,0.6666666666666666,0,0.0,0
763,1959,14,347,Jo Bonnier,66,BRM,11,8,0.0,18451,6,8,8,70,\N,\N,\N,\N,\N,\N,12,0,10.857142857142858,0.6666666666666666,1,False,0.0,1.0227272727272727,1.0,0.6666666666666666,0,0.0,0
763,1959,14,427,Maurice Trintignant,170,Cooper-Climax,13,9,0.0,18452,16,9,9,70,\N,\N,\N,\N,\N,\N,12,0,5.75,2.0,2,False,0.0,1.989795918367347,2.111111111111111,2.0,0,0.0,0
763,1959,14,566,Carroll Shelby,117,Aston Martin,19,10,0.0,18453,26,10,10,70,\N,\N,\N,\N,\N,\N,12,0,11.5,0.0,0,False,0.0,0.0,0.0,0.0,0,0.0,0
763,1959,14,462,Colin Davis,167,Cooper-Maserati,18,11,0.0,18454,40,11,11,68,\N,\N,\N,\N,\N,\N,14,0,15.5,0.0,0,False,0.0,0.0,0.0,0.0,0,0.0,0
763,1959,14,483,Giorgio Scarlatti,170,Cooper-Climax,12,12,0.0,18455,10,12,12,68,\N,\N,\N,\N,\N,\N,14,0,12.666666666666666,0.0,0,False,0.0,1.989795918367347,0.0,0.0,0,0.0,0
763,1959,14,541,Ron Flockhart,66,BRM,15,13,0.0,18456,4,13,13,67,\N,\N,\N,\N,\N,\N,15,0,10.0,0.0,0,False,0.0,1.0227272727272727,0.0,0.0,0,0.0,0
763,1959,14,437,Ian Burgess,167,Cooper-Maserati,16,14,0.0,18457,42,14,14,67,\N,\N,\N,\N,\N,\N,15,0,14.0,0.0,0,False,0.0,0.0,0.0,0.0,0,0.0,0
763,1959,14,543,Giulio Cabianca,105,Maserati,21,15,0.0,18458,28,15,15,64,\N,\N,\N,\N,\N,\N,18,0,15.0,1.5,0,False,0.0,0.0,0.0,1.5,0,0.0,0
763,1959,14,456,Roy Salvadori,117,Aston Martin,17,16,0.0,18459,24,\N,R,44,\N,\N,\N,\N,\N,\N,5,0,10.285714285714286,0.0,0,False,0.0,0.0,0.0,0.0,0,0.0,0
763,1959,14,360,Bruce McLaren,170,Cooper-Climax,9,17,0.0,18460,8,\N,R,22,\N,\N,\N,\N,\N,\N,5,0,7.142857142857143,0.0,26,False,0.0,1.989795918367347,2.2016129032258065,0.0,0,0.0,0
763,1959,14,486,Jack Fairman,167,Cooper-Maserati,12,18,0.0,18461,22,\N,R,18,\N,\N,\N,\N,\N,\N,5,0,17.5,0.0,0,False,0.0,0.0,0.0,0.0,0,0.0,0
763,1959,14,404,Innes Ireland,32,Team Lotus,14,19,0.0,18462,20,\N,R,14,\N,\N,\N,\N,\N,\N,23,0,12.166666666666666,0.0,4,False,0.0,0.2631578947368421,1.6428571428571428,0.0,0,0.0,0
763,1959,14,289,Graham Hill,32,Team Lotus,10,20,0.0,18463,18,\N,R,1,\N,\N,\N,\N,\N,\N,8,0,13.428571428571429,0.0,35,False,0.0,0.2631578947368421,0.25,0.0,0,0.06666666666666667,0
763,1959,14,479,Tony Brooks,6,Ferrari,2,21,0.0,18464,30,\N,R,0,\N,\N,\N,\N,\N,\N,8,0,9.25,3.0,4,False,0.0,2.310344827586207,3.857142857142857,3.0,0,0.0,0
764,1959,63,360,Bruce McLaren,170,Cooper-Climax,10,1,8.0,18465,9,1,1,42,2:12:35.7,7955700,\N,\N,\N,\N,1,1,7.142857142857143,2.6666666666666665,26,False,0.0,1.989795918367347,2.2016129032258065,2.6666666666666665,1,1.0,1
764,1959,63,427,Maurice Trintignant,170,Cooper-Climax,5,2,7.0,18466,6,2,2,42,+0.6,7956300,\N,\N,\N,\N,1,1,5.75,3.3333333333333335,2,False,0.0,1.989795918367347,2.111111111111111,3.3333333333333335,0,0.0,2
764,1959,63,479,Tony Brooks,6,Ferrari,4,3,4.0,18467,2,3,3,42,+3:00.9,8136600,\N,\N,\N,\N,1,1,9.25,1.3333333333333333,4,False,0.0,2.310344827586207,3.857142857142857,1.3333333333333333,0,0.0,3
764,1959,63,356,Jack Brabham,170,Cooper-Climax,2,4,3.0,18468,8,4,4,42,+4:57.3,8253000,\N,\N,\N,\N,1,0,4.625,2.3333333333333335,31,False,0.0,1.989795918367347,3.375,2.3333333333333335,0,0.0,0
764,1959,63,404,Innes Ireland,32,Team Lotus,9,5,2.0,18469,10,5,5,39,\N,\N,\N,\N,\N,\N,13,0,12.166666666666666,0.6666666666666666,4,False,0.0,0.2631578947368421,1.6428571428571428,0.6666666666666666,0,0.0,0
764,1959,63,476,Wolfgang von Trips,6,Ferrari,6,6,0.0,18470,4,6,6,38,\N,\N,\N,\N,\N,\N,5,0,10.0,0.0,4,False,0.0,2.310344827586207,2.1538461538461537,0.0,0,0.0,0
764,1959,63,572,Harry Blanchard,95,Porsche,16,7,0.0,18471,17,7,7,38,\N,\N,\N,\N,\N,\N,14,0,7.0,0.0,0,False,0.0,0.0,0.0,0.0,0,0.0,0
764,1959,63,477,Cliff Allison,6,Ferrari,11,8,0.0,18472,3,\N,R,23,\N,\N,\N,\N,\N,\N,7,0,10.2,0.6666666666666666,1,False,0.0,2.310344827586207,1.1428571428571428,0.6666666666666666,0,0.0,0
764,1959,63,456,Roy Salvadori,167,Cooper-Maserati,11,9,0.0,18473,12,\N,R,23,\N,\N,\N,\N,\N,\N,7,0,10.285714285714286,0.0,0,False,0.0,0.0,0.0,0.0,0,0.0,0
764,1959,63,449,Rodger Ward,113,Kurtis Kraft,19,10,0.0,18474,1,\N,R,20,\N,\N,\N,\N,\N,\N,8,0,5.5,4.666666666666667,2,False,0.07692307692307693,0.0,0.0,4.666666666666667,0,0.0,0
764,1959,63,573,Alessandro de Tomaso,168,Cooper-OSCA,14,11,0.0,18475,14,\N,R,13,\N,\N,\N,\N,\N,\N,23,0,11.0,0.0,0,False,0.0,0.0,0.0,0.0,0,0.0,0
764,1959,63,403,Phil Hill,6,Ferrari,8,12,0.0,18476,5,\N,R,8,\N,\N,\N,\N,\N,\N,8,0,6.142857142857143,2.3333333333333335,14,False,0.0,2.310344827586207,3.096774193548387,2.3333333333333335,0,0.0,0
764,1959,63,567,Fritz d'Orey,124,Tec-Mec,17,13,0.0,18477,15,\N,R,6,\N,\N,\N,\N,\N,\N,44,0,12.666666666666666,0.0,0,False,0.0,0.0,0.0,0.0,0,0.0,0
764,1959,63,475,Stirling Moss,170,Cooper-Climax,1,14,0.0,18478,7,\N,R,5,\N,\N,\N,\N,\N,\N,7,0,7.875,5.666666666666667,7,False,0.0,1.989795918367347,2.25,5.666666666666667,0,0.0,0
764,1959,63,501,Harry Schell,170,Cooper-Climax,3,15,0.0,18479,19,\N,R,5,\N,\N,\N,\N,\N,\N,8,0,8.25,0.6666666666666666,0,False,0.0,1.989795918367347,0.0,0.6666666666666666,0,0.0,0
764,1959,63,574,George Constantine,169,Cooper-Borgward,15,16,0.0,18480,16,\N,R,5,\N,\N,\N,\N,\N,\N,25,0,16.0,0.0,0,False,0.0,0.0,0.0,0.0,0,0.0,0
764,1959,63,502,Alan Stacey,32,Team Lotus,12,17,0.0,18481,11,\N,R,2,\N,\N,\N,\N,\N,\N,8,0,12.5,0.0,0,False,0.0,0.2631578947368421,0.0,0.0,0,0.0,0
764,1959,63,575,Bob Said,125,Connaught,13,18,0.0,18482,18,\N,R,0,\N,\N,\N,\N,\N,\N,3,0,18.0,0.0,0,False,0.0,0.0,0.0,0.0,0,0.0,0
764,1959,63,576,Phil Cade,105,Maserati,0,19,0.0,18483,22,\N,W,0,\N,\N,\N,\N,\N,\N,54,0,19.0,0.0,0,False,0.0,0.0,0.0,0.0,0,0.0,0
765,1958,25,475,Stirling Moss,87,Cooper,7,1,8.0,18484,14,1,1,80,2:19:33.7,8373700,\N,\N,\N,\N,1,1,8.5,5.333333333333333,7,False,0.0,0.9047619047619048,2.0,5.333333333333333,1,0.5,1
765,1958,25,577,Luigi Musso,6,Ferrari,5,2,6.0,18485,16,2,2,80,+2.7,8376400,\N,\N,\N,\N,1,1,8.8,6.0,0,False,0.0,2.735294117647059,2.1333333333333333,6.0,0,0.0,2
765,1958,25,578,Mike Hawthorn,6,Ferrari,2,3,4.0,18486,20,3,3,80,+12.6,8386300,\N,\N,\N,\N,1,1,4.2,4.0,0,False,0.0,2.735294117647059,3.0713513513513515,4.0,0,0.0,3
765,1958,25,579,Juan Fangio,105,Maserati,1,4,4.0,18487,2,4,4,80,+53.0,8426700,\N,\N,\N,\N,1,0,4.0,4.0,0,False,0.018867924528301886,0.16981132075471697,4.738095238095238,4.0,0,0.0,0
765,1958,25,554,Jean Behra,105,Maserati,4,5,2.0,18488,4,5,5,78,\N,\N,\N,\N,\N,\N,12,0,12.0,1.3333333333333333,0,False,0.018867924528301886,0.16981132075471697,1.44,1.3333333333333333,0,0.0,0
765,1958,25,501,Harry Schell,105,Maserati,8,6,0.0,18489,8,6,6,77,\N,\N,\N,\N,\N,\N,13,0,8.1,0.0,0,False,0.018867924528301886,0.16981132075471697,0.38461538461538464,0.0,0,0.0,0
765,1958,25,496,Carlos Menditeguy,105,Maserati,6,7,0.0,18490,6,7,7,76,\N,\N,\N,\N,\N,\N,14,0,7.0,1.5,0,False,0.018867924528301886,0.16981132075471697,0.6,1.5,0,0.0,0
765,1958,25,580,Paco Godia,105,Maserati,9,8,0.0,18491,10,8,8,75,\N,\N,\N,\N,\N,\N,15,0,16.5,0.0,0,False,0.018867924528301886,0.16981132075471697,0.42857142857142855,0.0,0,0.0,0
765,1958,25,547,Horace Gould,105,Maserati,10,9,0.0,18492,12,9,9,71,\N,\N,\N,\N,\N,\N,19,0,17.666666666666668,0.0,0,False,0.018867924528301886,0.16981132075471697,0.11764705882352941,0.0,0,0.0,0
765,1958,25,581,Peter Collins,6,Ferrari,3,10,0.0,18493,18,\N,R,0,\N,\N,\N,\N,\N,\N,86,0,8.857142857142858,0.0,0,False,0.0,2.735294117647059,2.0434782608695654,0.0,0,0.0,0
766,1958,6,427,Maurice Trintignant,87,Cooper,5,1,8.0,18494,20,1,1,100,2:52:27.9,10347900,\N,\N,\N,\N,1,1,10.11111111111111,5.0,3,False,0.0,0.9047619047619048,1.7142857142857142,5.0,1,0.14285714285714285,1
766,1958,6,577,Luigi Musso,6,Ferrari,10,2,6.0,18495,34,2,2,100,+20.2,10368100,\N,\N,\N,\N,1,1,8.8,6.0,1,False,0.0,2.735294117647059,2.1333333333333333,6.0,0,0.0,2
766,1958,6,581,Peter Collins,6,Ferrari,9,3,4.0,18496,36,3,3,100,+38.8,10386700,\N,\N,\N,\N,1,1,8.857142857142858,2.0,0,False,0.0,2.735294117647059,2.0434782608695654,2.0,0,0.0,3
766,1958,6,356,Jack Brabham,87,Cooper,3,4,3.0,18497,16,4,4,97,\N,\N,\N,\N,\N,\N,13,0,11.0,3.3333333333333335,31,False,0.0,0.9047619047619048,0.1875,3.3333333333333335,0,0.07692307692307693,0
766,1958,6,501,Harry Schell,66,BRM,12,5,2.0,18498,8,5,5,91,\N,\N,\N,\N,\N,\N,19,0,8.1,0.6666666666666666,0,False,0.0,1.0434782608695652,1.1875,0.6666666666666666,0,0.0,0
766,1958,6,477,Cliff Allison,32,Team Lotus,13,6,0.0,18499,24,6,6,87,\N,\N,\N,\N,\N,\N,53,0,10.222222222222221,0.6666666666666666,1,False,0.0,0.15789473684210525,0.375,0.6666666666666666,0,0.0,0
766,1958,6,476,Wolfgang von Trips,6,Ferrari,11,7,0.0,18500,40,\N,R,91,\N,\N,\N,\N,\N,\N,5,0,8.0,0.0,4,False,0.0,2.735294117647059,2.1538461538461537,0.0,0,0.0,0
766,1958,6,347,Jo Bonnier,105,Maserati,16,8,0.0,18501,58,\N,R,71,\N,\N,\N,\N,\N,\N,3,0,11.555555555555555,0.0,1,False,0.018867924528301886,0.16981132075471697,0.0,0.0,0,0.0,0
766,1958,6,289,Graham Hill,32,Team Lotus,15,9,0.0,18502,26,\N,R,69,\N,\N,\N,\N,\N,\N,86,0,13.444444444444445,0.0,35,False,0.0,0.15789473684210525,0.25,0.0,0,0.2777777777777778,0
766,1958,6,456,Roy Salvadori,87,Cooper,4,10,0.0,18503,18,\N,R,56,\N,\N,\N,\N,\N,\N,6,0,6.555555555555555,0.0,0,False,0.0,0.9047619047619048,1.4166666666666667,0.0,0,0.0,0
766,1958,6,578,Mike Hawthorn,6,Ferrari,6,11,1.0,18504,38,\N,R,47,\N,\N,\N,\N,\N,\N,48,0,4.2,2.5,1,False,0.0,2.735294117647059,3.0713513513513515,2.5,0,0.0,0
766,1958,6,475,Stirling Moss,118,Vanwall,8,12,0.0,18505,28,\N,R,38,\N,\N,\N,\N,\N,\N,5,0,8.5,2.6666666666666665,8,False,0.0,2.5185185185185186,3.8,2.6666666666666665,0,0.5,0
766,1958,6,554,Jean Behra,66,BRM,2,13,0.0,18506,6,\N,R,29,\N,\N,\N,\N,\N,\N,23,0,12.0,0.6666666666666666,0,False,0.0,1.0434782608695652,0.7777777777777778,0.6666666666666666,0,0.0,0
766,1958,6,483,Giorgio Scarlatti,105,Maserati,14,14,0.0,18507,46,\N,R,28,\N,\N,\N,\N,\N,\N,5,0,13.0,0.0,0,False,0.018867924528301886,0.16981132075471697,0.1111111111111111,0.0,0,0.0,0
766,1958,6,479,Tony Brooks,118,Vanwall,1,15,0.0,18508,30,\N,R,22,\N,\N,\N,\N,\N,\N,5,0,10.5,1.3333333333333333,5,False,0.0,2.5185185185185186,1.9444444444444444,1.3333333333333333,0,0.0,0
766,1958,6,590,Stuart Lewis-Evans,118,Vanwall,7,16,0.0,18509,32,\N,R,11,\N,\N,\N,\N,\N,\N,25,0,10.25,0.0,0,False,0.0,2.5185185185185186,1.0,0.0,0,0.0,0
766,1958,6,541,Ron Flockhart,87,Cooper,0,17,0.0,18510,22,\N,F,0,\N,\N,\N,\N,\N,\N,81,0,22.666666666666668,0.0,0,False,0.0,0.9047619047619048,0.0,0.0,0,0.0,0
766,1958,6,582,Ken Kavanagh,105,Maserati,0,18,0.0,18511,50,\N,F,0,\N,\N,\N,\N,\N,\N,81,0,18.0,0.0,0,False,0.018867924528301886,0.16981132075471697,0.0,0.0,0,0.0,0
766,1958,6,583,Gerino Gerini,105,Maserati,0,19,0.0,18512,48,\N,F,0,\N,\N,\N,\N,\N,\N,81,0,13.8,0.0,0,False,0.018867924528301886,0.16981132075471697,0.21428571428571427,0.0,0,0.0,0
766,1958,6,584,Bruce Kessler,125,Connaught,0,20,0.0,18513,12,\N,F,0,\N,\N,\N,\N,\N,\N,81,0,20.0,0.0,0,False,0.0,0.0,0.0,0.0,0,0.0,0
766,1958,6,585,Paul Emery,125,Connaught,0,21,0.0,18514,14,\N,F,0,\N,\N,\N,\N,\N,\N,81,0,21.0,0.0,0,False,0.0,0.0,0.0,0.0,0,0.0,0
766,1958,6,551,Maria de Filippis,105,Maserati,0,22,0.0,18515,44,\N,F,0,\N,\N,\N,\N,\N,\N,81,0,13.75,0.0,0,False,0.018867924528301886,0.16981132075471697,0.0,0.0,0,0.0,0
766,1958,6,553,André Testut,105,Maserati,0,23,0.0,18516,56,\N,F,0,\N,\N,\N,\N,\N,\N,81,0,23.0,0.0,0,False,0.018867924528301886,0.16981132075471697,0.0,0.0,0,0.0,0
766,1958,6,543,Giulio Cabianca,127,OSCA,0,24,0.0,18517,52,\N,F,0,\N,\N,\N,\N,\N,\N,81,0,16.5,1.0,0,False,0.0,0.0,0.0,1.0,0,0.0,0
766,1958,6,586,Luigi Piotti,127,OSCA,0,25,0.0,18518,54,\N,F,0,\N,\N,\N,\N,\N,\N,81,0,25.0,0.0,0,False,0.0,0.0,0.0,0.0,0,0.0,0
766,1958,6,547,Horace Gould,105,Maserati,0,26,0.0,18519,42,\N,F,0,\N,\N,\N,\N,\N,\N,81,0,17.666666666666668,0.0,0,False,0.018867924528301886,0.16981132075471697,0.11764705882352941,0.0,0,0.0,0
766,1958,6,541,Ron Flockhart,66,BRM,0,27,0.0,18520,10,\N,F,0,\N,\N,\N,\N,\N,\N,81,0,22.666666666666668,0.0,0,False,0.0,1.0434782608695652,0.0,0.0,0,0.0,0
766,1958,6,587,Bernie Ecclestone,125,Connaught,0,28,0.0,18521,12,\N,F,0,\N,\N,\N,\N,\N,\N,81,0,28.0,0.0,0,False,0.0,0.0,0.0,0.0,0,0.0,0
766,1958,6,588,Luigi Taramazzo,105,Maserati,0,29,0.0,18522,50,\N,F,0,\N,\N,\N,\N,\N,\N,81,0,29.0,0.0,0,False,0.018867924528301886,0.16981132075471697,0.0,0.0,0,0.0,0
766,1958,6,589,Louis Chiron,105,Maserati,0,30,0.0,18523,56,\N,F,0,\N,\N,\N,\N,\N,\N,81,0,30.0,0.0,0,False,0.018867924528301886,0.16981132075471697,0.5,0.0,0,0.0,0
766,1958,6,580,Paco Godia,105,Maserati,0,31,0.0,18524,4,\N,F,0,\N,\N,\N,\N,\N,\N,81,0,16.5,0.0,0,True,0.018867924528301886,0.16981132075471697,0.42857142857142855,0.0,0,0.0,0
767,1958,39,475,Stirling Moss,118,Vanwall,2,1,9.0,18525,1,1,1,75,2:04:49.2,7489200,\N,\N,\N,\N,1,1,8.5,5.666666666666667,8,False,0.0,2.5185185185185186,3.8,5.666666666666667,1,0.25,1
767,1958,39,501,Harry Schell,66,BRM,7,2,6.0,18526,15,2,2,75,+47.9,7537100,\N,\N,\N,\N,1,1,8.1,2.6666666666666665,0,False,0.0,1.0434782608695652,1.1875,2.6666666666666665,0,0.0,2
767,1958,39,554,Jean Behra,66,BRM,4,3,4.0,18527,14,3,3,75,+1:42.3,7591500,\N,\N,\N,\N,1,1,12.0,2.0,0,False,0.0,1.0434782608695652,0.7777777777777778,2.0,0,0.0,3
767,1958,39,456,Roy Salvadori,87,Cooper,9,4,3.0,18528,7,4,4,74,\N,\N,\N,\N,\N,\N,11,0,6.555555555555555,1.0,0,False,0.0,0.9047619047619048,1.4166666666666667,1.0,0,0.0,0
767,1958,39,578,Mike Hawthorn,6,Ferrari,6,5,2.0,18529,5,5,5,74,\N,\N,\N,\N,\N,\N,11,0,4.2,2.3333333333333335,1,False,0.0,2.735294117647059,3.0713513513513515,2.3333333333333335,0,0.0,0
767,1958,39,477,Cliff Allison,32,Team Lotus,11,6,0.0,18530,17,6,6,73,\N,\N,\N,\N,\N,\N,12,0,10.222222222222221,0.0,1,False,0.0,0.15789473684210525,0.375,0.0,0,0.0,0
767,1958,39,577,Luigi Musso,6,Ferrari,12,7,0.0,18531,6,7,7,73,\N,\N,\N,\N,\N,\N,12,0,8.8,4.0,2,False,0.0,2.735294117647059,2.1333333333333333,4.0,0,0.0,0
767,1958,39,356,Jack Brabham,87,Cooper,5,8,0.0,18532,8,8,8,73,\N,\N,\N,\N,\N,\N,12,0,11.0,2.0,31,False,0.0,0.9047619047619048,0.1875,2.0,0,0.16666666666666666,0
767,1958,39,427,Maurice Trintignant,87,Cooper,8,9,0.0,18533,9,9,9,72,\N,\N,\N,\N,\N,\N,13,0,10.11111111111111,5.0,4,False,0.0,0.9047619047619048,1.7142857142857142,5.0,0,0.0,0
767,1958,39,347,Jo Bonnier,105,Maserati,15,10,0.0,18534,11,10,10,71,\N,\N,\N,\N,\N,\N,14,0,11.555555555555555,0.0,1,False,0.018867924528301886,0.16981132075471697,0.0,0.0,0,0.1,0
767,1958,39,430,Carel Godin de Beaufort,95,Porsche,17,11,0.0,18535,18,11,11,69,\N,\N,\N,\N,\N,\N,16,0,15.0,0.0,0,False,0.0,0.0,0.13793103448275862,0.0,0,0.0,0
767,1958,39,483,Giorgio Scarlatti,105,Maserati,16,12,0.0,18536,10,\N,R,52,\N,\N,\N,\N,\N,\N,86,0,13.0,0.0,0,False,0.018867924528301886,0.16981132075471697,0.1111111111111111,0.0,0,0.0,0
767,1958,39,590,Stuart Lewis-Evans,118,Vanwall,1,13,0.0,18537,3,\N,R,46,\N,\N,\N,\N,\N,\N,5,0,10.25,0.0,0,False,0.0,2.5185185185185186,1.0,0.0,0,0.0,0
767,1958,39,289,Graham Hill,32,Team Lotus,13,14,0.0,18538,16,\N,R,40,\N,\N,\N,\N,\N,\N,25,0,13.444444444444445,0.0,35,False,0.0,0.15789473684210525,0.25,0.0,0,0.0625,0
767,1958,39,581,Peter Collins,6,Ferrari,10,15,0.0,18539,4,\N,R,32,\N,\N,\N,\N,\N,\N,6,0,8.857142857142858,1.3333333333333333,1,False,0.0,2.735294117647059,2.0434782608695654,1.3333333333333333,0,0.0,0
767,1958,39,418,Masten Gregory,105,Maserati,14,16,0.0,18540,12,\N,R,16,\N,\N,\N,\N,\N,\N,48,0,11.25,2.0,2,False,0.018867924528301886,0.16981132075471697,1.25,2.0,0,0.0,0
767,1958,39,479,Tony Brooks,118,Vanwall,3,17,0.0,18541,2,\N,R,13,\N,\N,\N,\N,\N,\N,86,0,10.5,1.3333333333333333,5,False,0.0,2.5185185185185186,1.9444444444444444,1.3333333333333333,0,0.0,0
767,1958,39,547,Horace Gould,105,Maserati,0,18,0.0,18542,12,\N,W,0,\N,\N,\N,\N,\N,\N,54,0,17.666666666666668,0.0,0,False,0.018867924528301886,0.16981132075471697,0.11764705882352941,0.0,0,0.0,0
768,1958,19,525,Jimmy Bryan,108,Epperly,7,1,8.0,18543,1,1,1,200,3:44:13.80,13453800,\N,\N,\N,\N,1,1,1.0,2.6666666666666665,0,False,0.0,5.0,2.6666666666666665,2.6666666666666665,1,0.3333333333333333,1
768,1958,19,591,George Amick,108,Epperly,25,2,6.0,18544,99,2,2,200,+27.63,13481430,\N,\N,\N,\N,1,1,2.0,6.0,0,False,0.0,5.0,6.0,6.0,0,0.0,2
768,1958,19,533,Johnny Boyd,113,Kurtis Kraft,8,3,4.0,18545,9,3,3,200,+1:09.67,13523470,\N,\N,\N,\N,1,1,3.0,1.3333333333333333,0,False,0.125,0.25,1.0,1.3333333333333333,0,0.0,3
768,1958,19,529,Tony Bettenhausen,108,Epperly,9,4,4.0,18546,33,4,4,200,+1:34.81,13548610,\N,\N,\N,\N,1,0,4.0,2.3333333333333335,0,False,0.0,5.0,3.5,2.3333333333333335,0,0.0,0
768,1958,19,509,Jim Rathmann,108,Epperly,20,5,2.0,18547,2,5,5,200,+1:35.62,13549420,\N,\N,\N,\N,1,0,5.0,5.333333333333333,2,False,0.0,5.0,3.0,5.333333333333333,0,0.3333333333333333,0
768,1958,19,592,Jimmy Reece,107,Watson,3,6,0.0,18548,16,6,6,200,+2:16.95,13590750,\N,\N,\N,\N,1,0,6.0,0.0,0,False,0.0,0.0,0.0,0.0,0,0.0,0
768,1958,19,528,Don Freeland,109,Phillips,13,7,0.0,18549,26,7,7,200,+2:21.06,13594860,\N,\N,\N,\N,1,0,7.0,0.0,0,False,0.0,0.0,1.0,0.0,0,0.0,0
768,1958,19,564,Jud Larson,107,Watson,19,8,0.0,18550,44,8,8,200,+5:34.02,13787820,\N,\N,\N,\N,1,0,8.0,0.0,0,False,0.0,0.0,0.0,0.0,0,0.0,0
768,1958,19,513,Eddie Johnson,113,Kurtis Kraft,26,9,0.0,18551,61,9,9,200,+6:15.76,13829560,\N,\N,\N,\N,1,0,9.0,0.3333333333333333,0,False,0.125,0.25,0.0,0.3333333333333333,0,0.0,0
768,1958,19,560,Bill Cheesbourg,113,Kurtis Kraft,33,10,0.0,18552,54,10,10,200,+8:03.59,13937390,\N,\N,\N,\N,1,0,10.0,0.0,0,False,0.125,0.25,0.0,0.0,0,0.0,0
768,1958,19,558,Al Keller,113,Kurtis Kraft,21,11,0.0,18553,52,11,11,200,+9:14.20,14008000,\N,\N,\N,\N,1,0,11.0,0.0,0,False,0.125,0.25,0.0,0.0,0,0.0,0
768,1958,19,593,Johnnie Parsons,113,Kurtis Kraft,6,12,0.0,18554,45,12,12,200,+9:40.85,14034650,\N,\N,\N,\N,1,0,12.0,0.0,0,False,0.125,0.25,1.2,0.0,0,0.0,0
